02,03,08,10,16,21+09
02,03,08,10,16,23+10
02,03,08,10,16,27+12
02,03,08,10,16,29+13
02,03,08,10,16,33+09
02,03,08,10,20,21+10
02,03,08,10,20,23+12
02,03,08,10,20,27+13
02,03,08,10,20,29+09
02,03,08,10,20,33+10
02,03,08,10,24,27+12
02,03,08,10,24,29+13
02,03,08,10,24,33+09
02,03,08,10,26,27+10
02,03,08,10,26,29+12
02,03,08,10,26,33+13
02,03,08,10,28,29+09
02,03,08,10,28,33+10
02,03,08,14,16,21+12
02,03,08,14,16,23+13
02,03,08,14,16,27+09
02,03,08,14,16,29+10
02,03,08,14,16,33+12
02,03,08,14,20,21+13
02,03,08,14,20,23+09
02,03,08,14,20,27+10
02,03,08,14,20,29+12
02,03,08,14,20,33+13
02,03,08,14,24,27+09
02,03,08,14,24,29+10
02,03,08,14,24,33+12
02,03,08,14,26,27+13
02,03,08,14,26,29+09
02,03,08,14,26,33+10
02,03,08,14,28,29+12
02,03,08,14,28,33+13
02,03,08,20,24,27+09
02,03,08,20,24,29+10
02,03,08,20,24,33+12
02,03,08,20,26,27+13
02,03,08,20,26,29+09
02,03,08,20,26,33+10
02,03,08,20,28,29+12
02,03,08,20,28,33+13
02,03,08,22,24,27+09
02,03,08,22,24,29+10
02,03,08,22,24,33+12
02,03,08,22,26,27+13
02,03,08,22,26,29+09
02,03,08,22,26,33+10
02,03,08,22,28,29+12
02,03,08,22,28,33+13
02,03,08,26,28,29+09
02,03,08,26,28,33+10
02,03,14,20,24,27+12
02,03,14,20,24,29+13
02,03,14,20,24,33+09
02,03,14,20,26,27+10
02,03,14,20,26,29+12
02,03,14,20,26,33+13
02,03,14,20,28,29+09
02,03,14,20,28,33+10
02,03,14,22,24,27+12
02,03,14,22,24,29+13
02,03,14,22,24,33+09
02,03,14,22,26,27+10
02,03,14,22,26,29+12
02,03,14,22,26,33+13
02,03,14,22,28,29+09
02,03,14,22,28,33+10
02,03,14,26,28,29+12
02,03,14,26,28,33+13
02,03,16,20,24,27+09
02,03,16,20,24,29+10
02,03,16,20,24,33+12
02,03,16,20,26,27+13
02,03,16,20,26,29+09
02,03,16,20,26,33+10
02,03,16,20,28,29+12
02,03,16,20,28,33+13
02,03,16,22,24,27+09
02,03,16,22,24,29+10
02,03,16,22,24,33+12
02,03,16,22,26,27+13
02,03,16,22,26,29+09
02,03,16,22,26,33+10
02,03,16,22,28,29+12
02,03,16,22,28,33+13
02,03,16,26,28,29+09
02,03,16,26,28,33+10
02,03,18,20,24,27+12
02,03,18,20,24,29+13
02,03,18,20,24,33+09
02,03,18,20,26,27+10
02,03,18,20,26,29+12
02,03,18,20,26,33+13
02,03,18,20,28,29+09
02,03,18,20,28,33+10
02,03,18,22,24,27+12
02,03,18,22,24,29+13
02,03,18,22,24,33+09
02,03,18,22,26,27+10
02,03,18,22,26,29+12
02,03,18,22,26,33+13
02,03,18,22,28,29+09
02,03,18,22,28,33+10
02,03,18,26,28,29+12
02,03,18,26,28,33+13
02,03,20,22,24,27+09
02,03,20,22,24,29+10
02,03,20,22,24,33+12
02,03,20,22,26,27+13
02,03,20,22,26,29+09
02,03,20,22,26,33+10
02,03,20,22,28,29+12
02,03,20,22,28,33+13
02,03,20,26,28,29+09
02,03,20,26,28,33+10
02,05,08,10,16,21+12
02,05,08,10,16,23+13
02,05,08,10,16,27+09
02,05,08,10,16,29+10
02,05,08,10,16,33+12
02,05,08,10,20,21+13
02,05,08,10,20,23+09
02,05,08,10,20,27+10
02,05,08,10,20,29+12
02,05,08,10,20,33+13
02,05,08,10,24,27+09
02,05,08,10,24,29+10
02,05,08,10,24,33+12
02,05,08,10,26,27+13
02,05,08,10,26,29+09
02,05,08,10,26,33+10
02,05,08,10,28,29+12
02,05,08,10,28,33+13
02,05,08,14,16,21+09
02,05,08,14,16,23+10
02,05,08,14,16,27+12
02,05,08,14,16,29+13
02,05,08,14,16,33+09
02,05,08,14,20,21+10
02,05,08,14,20,23+12
02,05,08,14,20,27+13
02,05,08,14,20,29+09
02,05,08,14,20,33+10
02,05,08,14,24,27+12
02,05,08,14,24,29+13
02,05,08,14,24,33+09
02,05,08,14,26,27+10
02,05,08,14,26,29+12
02,05,08,14,26,33+13
02,05,08,14,28,29+09
02,05,08,14,28,33+10
02,05,08,20,24,27+12
02,05,08,20,24,29+13
02,05,08,20,24,33+09
02,05,08,20,26,27+10
02,05,08,20,26,29+12
02,05,08,20,26,33+13
02,05,08,20,28,29+09
02,05,08,20,28,33+10
02,05,08,22,24,27+12
02,05,08,22,24,29+13
02,05,08,22,24,33+09
02,05,08,22,26,27+10
02,05,08,22,26,29+12
02,05,08,22,26,33+13
02,05,08,22,28,29+09
02,05,08,22,28,33+10
02,05,08,26,28,29+12
02,05,08,26,28,33+13
02,05,14,20,24,27+09
02,05,14,20,24,29+10
02,05,14,20,24,33+12
02,05,14,20,26,27+13
02,05,14,20,26,29+09
02,05,14,20,26,33+10
02,05,14,20,28,29+12
02,05,14,20,28,33+13
02,05,14,22,24,27+09
02,05,14,22,24,29+10
02,05,14,22,24,33+12
02,05,14,22,26,27+13
02,05,14,22,26,29+09
02,05,14,22,26,33+10
02,05,14,22,28,29+12
02,05,14,22,28,33+13
02,05,14,26,28,29+09
02,05,14,26,28,33+10
02,05,16,20,24,27+12
02,05,16,20,24,29+13
02,05,16,20,24,33+09
02,05,16,20,26,27+10
02,05,16,20,26,29+12
02,05,16,20,26,33+13
02,05,16,20,28,29+09
02,05,16,20,28,33+10
02,05,16,22,24,27+12
02,05,16,22,24,29+13
02,05,16,22,24,33+09
02,05,16,22,26,27+10
02,05,16,22,26,29+12
02,05,16,22,26,33+13
02,05,16,22,28,29+09
02,05,16,22,28,33+10
02,05,16,26,28,29+12
02,05,16,26,28,33+13
02,05,18,20,24,27+09
02,05,18,20,24,29+10
02,05,18,20,24,33+12
02,05,18,20,26,27+13
02,05,18,20,26,29+09
02,05,18,20,26,33+10
02,05,18,20,28,29+12
02,05,18,20,28,33+13
02,05,18,22,24,27+09
02,05,18,22,24,29+10
02,05,18,22,24,33+12
02,05,18,22,26,27+13
02,05,18,22,26,29+09
02,05,18,22,26,33+10
02,05,18,22,28,29+12
02,05,18,22,28,33+13
02,05,18,26,28,29+09
02,05,18,26,28,33+10
02,05,20,22,24,27+12
02,05,20,22,24,29+13
02,05,20,22,24,33+09
02,05,20,22,26,27+10
02,05,20,22,26,29+12
02,05,20,22,26,33+13
02,05,20,22,28,29+09
02,05,20,22,28,33+10
02,05,20,26,28,29+12
02,05,20,26,28,33+13
02,07,08,10,16,21+09
02,07,08,10,16,23+10
02,07,08,10,16,27+12
02,07,08,10,16,29+13
02,07,08,10,16,33+09
02,07,08,10,20,21+10
02,07,08,10,20,23+12
02,07,08,10,20,27+13
02,07,08,10,20,29+09
02,07,08,10,20,33+10
02,07,08,10,24,27+12
02,07,08,10,24,29+13
02,07,08,10,24,33+09
02,07,08,10,26,27+10
02,07,08,10,26,29+12
02,07,08,10,26,33+13
02,07,08,10,28,29+09
02,07,08,10,28,33+10
02,07,08,14,16,21+12
02,07,08,14,16,23+13
02,07,08,14,16,27+09
02,07,08,14,16,29+10
02,07,08,14,16,33+12
02,07,08,14,20,21+13
02,07,08,14,20,23+09
02,07,08,14,20,27+10
02,07,08,14,20,29+12
02,07,08,14,20,33+13
02,07,08,14,24,27+09
02,07,08,14,24,29+10
02,07,08,14,24,33+12
02,07,08,14,26,27+13
02,07,08,14,26,29+09
02,07,08,14,26,33+10
02,07,08,14,28,29+12
02,07,08,14,28,33+13
02,07,08,20,24,27+09
02,07,08,20,24,29+10
02,07,08,20,24,33+12
02,07,08,20,26,27+13
02,07,08,20,26,29+09
02,07,08,20,26,33+10
02,07,08,20,28,29+12
02,07,08,20,28,33+13
02,07,08,22,24,27+09
02,07,08,22,24,29+10
