01,02,06,21,22,30+01
01,02,06,23,24,26+02
01,02,06,23,24,30+03
01,02,06,23,26,30+05
01,02,10,21,22,26+06
01,02,10,23,24,26+07
01,02,10,23,24,30+08
01,02,16,21,22,30+09
01,02,16,23,24,26+11
01,02,16,23,24,30+13
01,02,16,23,26,30+01
01,02,18,21,22,26+02
01,02,18,21,22,30+03
01,02,18,23,24,26+05
01,02,18,23,24,30+06
01,02,22,23,26,30+07
01,04,06,21,22,26+08
01,04,06,23,24,26+09
01,04,10,21,22,30+11
01,04,10,23,24,26+13
01,04,10,23,24,30+01
01,04,16,23,24,26+02
01,04,18,21,22,26+03
01,04,18,21,22,30+05
01,04,18,23,24,26+06
01,04,22,23,26,30+07
01,08,10,21,22,30+08
01,08,10,23,24,26+09
01,08,10,23,24,30+11
01,08,16,21,22,30+13
01,08,16,23,24,26+01
01,08,16,23,24,30+02
01,08,18,23,24,30+03
01,08,22,23,26,30+05
01,16,18,21,22,26+06
01,16,18,23,24,26+07
01,16,18,23,24,30+08
01,16,22,23,26,30+09
02,04,06,21,22,26+11
02,04,06,23,24,26+13
02,04,10,21,22,30+01
02,04,10,23,24,26+02
02,04,10,23,24,30+03
02,04,16,23,24,26+05
02,04,16,23,24,30+06
02,04,18,23,24,26+07
02,08,10,21,22,30+08
02,08,10,23,24,26+09
02,08,10,23,24,30+11
02,08,16,21,22,26+13
02,08,16,21,22,30+01
02,08,16,23,24,30+02
02,08,18,23,24,26+03
02,08,18,23,24,30+05
02,16,18,21,22,26+06
02,16,18,23,24,26+07
02,16,18,23,24,30+08
02,16,22,23,26,30+09
06,08,10,23,24,26+11
06,08,16,23,24,26+13
06,08,16,23,24,30+01
06,08,18,23,24,26+02
06,08,18,23,24,30+03
06,16,18,23,24,26+05
06,16,18,23,24,30+06
06,16,22,23,26,30+07
