01,04,06,10,17,22+02
01,04,06,10,17,26+04
01,04,06,10,17,27+06
01,04,06,10,17,28+08
01,04,06,10,17,29+10
01,04,06,10,17,30+16
01,04,06,10,17,31+02
01,04,06,10,17,33+04
01,04,06,10,22,26+06
01,04,06,10,22,27+08
01,04,06,10,22,28+10
01,04,06,10,22,29+16
01,04,06,10,23,26+02
01,04,06,10,23,27+04
01,04,06,10,23,28+06
01,04,06,10,23,29+08
01,04,06,10,25,26+10
01,04,06,10,25,27+16
01,04,06,10,25,28+02
01,04,06,10,25,29+04
01,04,06,10,25,33+06
01,04,06,10,26,27+08
01,04,06,10,26,28+10
01,04,06,10,26,29+16
01,04,06,10,26,31+02
01,04,06,10,26,33+04
01,04,06,10,28,29+06
01,04,06,10,28,30+08
01,04,06,10,28,31+10
01,04,06,10,28,33+16
01,04,06,10,29,30+02
01,04,06,10,29,31+04
01,04,06,10,29,33+06
01,04,06,12,17,22+08
01,04,06,12,17,26+10
01,04,06,12,17,27+16
01,04,06,12,17,28+02
01,04,06,12,17,29+04
01,04,06,12,17,30+06
01,04,06,12,17,31+08
01,04,06,12,17,33+10
01,04,06,12,22,26+16
01,04,06,12,22,27+02
01,04,06,12,22,28+04
01,04,06,12,22,29+06
01,04,06,12,22,33+08
01,04,06,12,23,26+10
01,04,06,12,23,27+16
01,04,06,12,23,28+02
01,04,06,12,23,29+04
01,04,06,12,23,33+06
01,04,06,12,25,26+08
01,04,06,12,25,27+10
01,04,06,12,25,28+16
01,04,06,12,25,29+02
01,04,06,12,25,30+04
01,04,06,12,25,31+06
01,04,06,12,25,33+08
01,04,06,12,26,27+10
01,04,06,12,26,28+16
01,04,06,12,26,29+02
01,04,06,12,26,30+04
01,04,06,12,26,31+06
01,04,06,12,26,33+08
01,04,06,12,28,29+10
01,04,06,12,28,30+16
01,04,06,12,28,31+02
01,04,06,12,28,33+04
01,04,06,12,29,30+06
01,04,06,12,29,31+08
01,04,06,12,29,33+10
01,04,06,12,32,33+16
01,04,06,14,17,22+02
01,04,06,14,17,26+04
01,04,06,14,17,27+06
01,04,06,14,17,28+08
01,04,06,14,17,29+10
01,04,06,14,17,30+16
01,04,06,14,17,31+02
01,04,06,14,17,33+04
01,04,06,14,22,26+06
01,04,06,14,22,27+08
01,04,06,14,22,28+10
01,04,06,14,22,29+16
01,04,06,14,22,31+02
01,04,06,14,22,33+04
01,04,06,14,23,26+06
01,04,06,14,23,27+08
01,04,06,14,23,28+10
01,04,06,14,23,29+16
01,04,06,14,23,30+02
01,04,06,14,23,31+04
01,04,06,14,23,33+06
01,04,06,14,25,26+08
01,04,06,14,25,27+10
01,04,06,14,25,28+16
01,04,06,14,25,29+02
01,04,06,14,25,30+04
01,04,06,14,25,31+06
01,04,06,14,25,33+08
01,04,06,14,26,27+10
01,04,06,14,26,28+16
01,04,06,14,26,29+02
01,04,06,14,26,30+04
01,04,06,14,26,31+06
01,04,06,14,26,33+08
01,04,06,14,28,29+10
01,04,06,14,28,30+16
01,04,06,14,28,31+02
01,04,06,14,28,33+04
01,04,06,14,29,30+06
01,04,06,14,29,31+08
01,04,06,14,29,33+10
01,04,06,14,32,33+16
01,04,06,16,17,22+02
01,04,06,16,17,26+04
01,04,06,16,17,27+06
01,04,06,16,17,28+08
01,04,06,16,17,30+10
01,04,06,16,17,31+16
01,04,06,16,17,33+02
01,04,06,16,22,26+04
01,04,06,16,22,27+06
01,04,06,16,22,28+08
01,04,06,16,22,29+10
01,04,06,16,22,30+16
01,04,06,16,22,31+02
01,04,06,16,22,33+04
01,04,06,16,23,26+06
01,04,06,16,23,27+08
01,04,06,16,23,28+10
01,04,06,16,23,29+16
01,04,06,16,23,30+02
01,04,06,16,23,31+04
01,04,06,16,23,33+06
01,04,06,16,25,26+08
01,04,06,16,25,27+10
01,04,06,16,25,28+16
01,04,06,16,25,29+02
01,04,06,16,25,30+04
01,04,06,16,25,31+06
01,04,06,16,25,33+08
01,04,06,16,26,27+10
01,04,06,16,26,28+16
01,04,06,16,26,29+02
01,04,06,16,26,30+04
01,04,06,16,26,31+06
01,04,06,16,26,33+08
01,04,06,16,28,30+10
01,04,06,16,28,31+16
01,04,06,16,28,33+02
01,04,06,16,29,30+04
01,04,06,16,29,31+06
01,04,06,16,29,33+08
01,04,06,16,32,33+10
01,04,06,19,22,26+16
01,04,06,19,22,27+02
01,04,06,19,22,28+04
01,04,06,19,22,29+06
01,04,06,19,22,30+08
01,04,06,19,22,31+10
01,04,06,19,22,33+16
01,04,06,19,23,26+02
01,04,06,19,23,27+04
01,04,06,19,23,28+06
01,04,06,19,23,29+08
01,04,06,19,23,30+10
01,04,06,19,23,31+16
01,04,06,19,23,33+02
01,04,06,19,25,26+04
01,04,06,19,25,27+06
01,04,06,19,25,30+08
01,04,06,19,25,31+10
01,04,06,19,25,33+16
01,04,06,19,26,30+02
01,04,06,19,26,31+04
01,04,06,19,26,33+06
01,04,06,19,28,30+08
01,04,06,19,28,31+10
01,04,06,19,28,33+16
01,04,06,19,29,30+02
01,04,06,19,29,31+04
01,04,06,19,29,33+06
01,04,06,19,32,33+08
01,04,06,20,22,26+10
01,04,06,20,22,27+16
01,04,06,20,22,28+02
