03,05,10,21,23,25+02
03,05,10,21,23,31+05
03,05,10,21,23,33+08
03,05,10,21,29,31+11
03,05,10,21,29,33+14
03,05,10,22,23,25+02
03,05,10,22,23,31+05
03,05,10,22,23,33+08
03,05,10,22,29,31+11
03,05,10,22,29,33+14
03,05,18,21,23,25+02
03,05,18,21,23,31+05
03,05,18,21,23,33+08
03,05,18,21,29,31+11
03,05,18,21,29,33+14
03,05,18,22,23,25+02
03,05,18,22,23,31+05
03,05,18,22,23,33+08
03,05,18,22,29,31+11
03,05,18,22,29,33+14
03,07,10,21,23,25+02
03,07,10,21,23,31+05
03,07,10,21,23,33+08
03,07,10,21,29,31+11
03,07,10,21,29,33+14
03,07,10,22,23,25+02
03,07,10,22,23,31+05
03,07,10,22,23,33+08
03,07,10,22,29,31+11
03,07,10,22,29,33+14
03,07,18,21,23,25+02
03,07,18,21,23,31+05
03,07,18,21,23,33+08
03,07,18,21,29,31+11
03,07,18,21,29,33+14
03,07,18,22,23,25+02
03,07,18,22,23,31+05
03,07,18,22,23,33+08
03,07,18,22,29,31+11
03,07,18,22,29,33+14
04,05,10,21,23,25+02
04,05,10,21,23,31+05
04,05,10,21,23,33+08
04,05,10,21,29,31+11
04,05,10,21,29,33+14
04,05,10,22,23,25+02
04,05,10,22,23,31+05
04,05,10,22,23,33+08
04,05,10,22,29,31+11
04,05,10,22,29,33+14
04,05,18,21,23,25+02
04,05,18,21,23,31+05
04,05,18,21,23,33+08
04,05,18,21,29,31+11
04,05,18,21,29,33+14
04,05,18,22,23,25+02
04,05,18,22,23,31+05
04,05,18,22,23,33+08
04,05,18,22,29,31+11
04,05,18,22,29,33+14
04,07,10,21,23,25+02
04,07,10,21,23,31+05
04,07,10,21,23,33+08
04,07,10,21,29,31+11
04,07,10,21,29,33+14
04,07,10,22,23,25+02
04,07,10,22,23,31+05
04,07,10,22,23,33+08
04,07,10,22,29,31+11
04,07,10,22,29,33+14
04,07,18,21,23,25+02
04,07,18,21,23,31+05
04,07,18,21,23,33+08
04,07,18,21,29,31+11
04,07,18,21,29,33+14
04,07,18,22,23,25+02
04,07,18,22,23,31+05
04,07,18,22,23,33+08
04,07,18,22,29,31+11
04,07,18,22,29,33+14
02,05,10,19,21,25+03
02,05,10,19,21,31+05
02,05,10,19,21,33+09
02,05,10,19,23,25+11
02,05,10,19,23,31+03
02,05,10,19,23,33+05
02,05,10,19,29,31+09
02,05,10,19,29,33+11
02,05,10,21,23,25+03
02,05,10,21,23,31+05
02,05,10,21,23,33+09
02,05,10,21,29,31+11
02,05,10,21,29,33+03
02,05,10,25,29,31+05
02,05,10,25,29,33+09
02,05,18,19,21,25+11
02,05,18,19,21,31+03
02,05,18,19,21,33+05
02,05,18,19,23,25+09
02,05,18,19,23,31+11
02,05,18,19,23,33+03
02,05,18,19,29,31+05
02,05,18,19,29,33+09
02,05,18,21,23,25+11
02,05,18,21,23,31+03
02,05,18,21,23,33+05
02,05,18,21,29,31+09
02,05,18,21,29,33+11
02,05,18,25,29,31+03
02,05,18,25,29,33+05
02,07,10,19,21,25+09
02,07,10,19,21,31+11
02,07,10,19,21,33+03
02,07,10,19,23,25+05
02,07,10,19,23,31+09
02,07,10,19,23,33+11
02,07,10,19,29,31+03
02,07,10,19,29,33+05
02,07,10,21,23,25+09
02,07,10,21,23,31+11
02,07,10,21,23,33+03
02,07,10,21,29,31+05
02,07,10,21,29,33+09
02,07,10,25,29,31+11
02,07,10,25,29,33+03
02,07,18,19,21,25+05
02,07,18,19,21,31+09
02,07,18,19,21,33+11
02,07,18,19,23,25+03
02,07,18,19,23,31+05
02,07,18,19,23,33+09
02,07,18,19,29,31+11
