01,03,10,12,18,26+02
01,03,10,12,18,29+06
01,03,10,12,18,32+08
01,03,10,12,18,33+14
01,03,10,12,19,25+02
01,03,10,12,19,26+06
01,03,10,12,19,32+08
01,03,10,12,19,33+14
01,03,10,12,21,29+02
01,03,10,12,22,29+06
01,03,10,12,24,26+08
01,03,10,12,24,29+14
01,03,10,12,25,26+02
01,03,10,12,25,29+06
01,03,10,12,26,29+08
01,03,10,13,18,25+14
01,03,10,13,18,26+02
01,03,10,13,18,32+06
01,03,10,13,18,33+08
01,03,10,13,24,25+14
01,03,10,13,24,26+02
01,03,10,13,25,26+06
01,03,10,13,26,33+08
01,03,10,15,18,23+14
01,03,10,15,18,24+02
01,03,10,15,18,25+06
01,03,10,15,18,26+08
01,03,10,15,18,29+14
01,03,10,15,18,32+02
01,03,10,15,18,33+06
01,03,10,15,19,24+08
01,03,10,15,19,26+14
01,03,10,15,19,32+02
01,03,10,15,21,26+06
01,03,10,15,22,25+08
01,03,10,15,22,26+14
01,03,10,15,22,29+02
01,03,10,15,23,24+06
01,03,10,15,23,26+08
01,03,10,15,24,25+14
01,03,10,15,24,26+02
01,03,10,15,24,29+06
01,03,10,15,24,33+08
01,03,10,15,25,26+14
01,03,10,15,25,32+02
01,03,10,15,26,29+06
01,03,10,15,26,32+08
01,03,10,15,26,33+14
01,03,10,16,18,23+02
01,03,10,16,18,24+06
01,03,10,16,18,25+08
01,03,10,16,18,26+14
01,03,10,16,18,29+02
01,03,10,16,18,32+06
01,03,10,16,18,33+08
01,03,10,16,19,24+14
01,03,10,16,19,25+02
01,03,10,16,19,26+06
01,03,10,16,19,32+08
01,03,10,16,19,33+14
01,03,10,16,21,25+02
01,03,10,16,21,26+06
01,03,10,16,21,29+08
01,03,10,16,22,24+14
01,03,10,16,22,25+02
01,03,10,16,22,26+06
01,03,10,16,22,29+08
01,03,10,16,23,24+14
01,03,10,16,23,25+02
01,03,10,16,23,26+06
01,03,10,16,23,33+08
01,03,10,16,24,25+14
01,03,10,16,24,26+02
01,03,10,16,24,29+06
01,03,10,16,24,32+08
01,03,10,16,24,33+14
01,03,10,16,25,26+02
01,03,10,16,25,29+06
01,03,10,16,25,32+08
01,03,10,16,25,33+14
01,03,10,16,26,29+02
01,03,10,16,26,32+06
01,03,10,16,26,33+08
01,03,10,20,24,29+14
01,03,10,20,25,29+02
01,03,10,20,26,29+06
01,03,10,22,24,26+08
01,03,10,22,24,29+14
01,03,10,22,25,26+02
01,03,10,22,25,29+06
01,03,10,22,26,29+08
01,03,10,24,25,29+14
01,03,10,24,25,33+02
01,03,10,24,26,29+06
01,03,10,24,26,32+08
01,03,10,24,26,33+14
01,03,10,28,31,33+02
01,03,10,28,32,33+06
01,03,10,29,30,33+08
01,03,10,29,32,33+14
01,03,14,15,18,20+02
01,03,14,15,18,23+06
01,03,14,15,18,24+08
01,03,14,15,18,25+14
01,03,14,15,18,26+02
01,03,14,15,18,29+06
01,03,14,15,18,32+08
01,03,14,15,18,33+14
01,03,14,15,19,24+02
01,03,14,15,19,26+06
01,03,14,15,19,32+08
01,03,14,15,21,24+14
01,03,14,15,21,26+02
01,03,14,15,21,32+06
01,03,14,15,22,24+08
01,03,14,15,22,25+14
01,03,14,15,22,26+02
01,03,14,15,22,29+06
01,03,14,15,22,32+08
01,03,14,15,22,33+14
01,03,14,15,23,26+02
01,03,14,15,23,32+06
01,03,14,15,24,26+08
01,03,14,15,24,29+14
01,03,14,15,24,32+02
01,03,14,15,24,33+06
01,03,14,15,25,32+08
01,03,14,15,26,29+14
01,03,14,15,26,32+02
01,03,14,15,26,33+06
01,03,14,15,30,33+08
01,03,14,16,18,20+14
01,03,14,16,18,23+02
