02,04,15,28,33+02,04
02,04,15,28,35+03,04
02,04,15,29,30+02,05
02,04,15,29,32+03,05
02,04,15,29,33+04,05
02,04,15,29,34+02,06
02,04,16,29,33+03,06
02,06,09,30,33+04,06
02,06,09,30,35+05,06
02,06,09,31,32+02,07
02,06,09,31,33+03,07
02,06,09,31,34+04,07
02,06,09,31,35+05,07
02,06,09,32,33+06,07
02,06,09,32,35+02,08
02,06,10,29,33+03,08
02,06,10,29,35+04,08
02,06,11,28,33+05,08
02,06,11,28,35+06,08
02,06,12,29,33+07,08
02,06,12,29,35+02,03
02,06,13,28,33+02,04
02,06,13,28,35+03,04
02,06,14,29,33+02,05
02,06,15,28,31+03,05
02,06,15,28,33+04,05
02,06,15,29,30+02,06
02,06,15,29,32+03,06
02,06,15,31,35+04,06
02,06,16,31,35+05,06
02,07,09,30,32+02,07
02,07,09,30,33+03,07
02,07,09,30,34+04,07
02,07,09,30,35+05,07
02,07,09,32,33+06,07
02,07,09,32,34+02,08
02,07,10,28,33+03,08
02,07,10,28,35+04,08
02,07,12,28,33+05,08
02,07,12,28,35+06,08
02,07,14,28,33+07,08
02,07,14,32,35+02,03
02,07,15,28,30+02,04
02,07,15,28,32+03,04
02,07,15,30,35+02,05
02,07,15,32,33+03,05
02,07,15,32,34+04,05
02,07,16,30,35+02,06
02,07,16,32,33+03,06
02,07,16,32,35+04,06
02,11,14,28,35+05,06
02,11,15,28,33+02,07
02,11,15,28,34+03,07
02,11,15,28,35+04,07
02,11,16,28,33+05,07
02,11,16,28,35+06,07
02,12,13,28,35+02,08
02,12,14,29,33+03,08
02,12,14,29,35+04,08
02,12,15,28,33+05,08
02,12,15,29,33+06,08
02,12,15,29,34+07,08
02,12,16,29,33+02,03
02,12,16,29,35+02,04
03,04,09,28,30+03,04
03,04,09,30,33+02,05
03,04,09,30,34+03,05
03,04,09,30,35+04,05
03,04,09,31,34+02,06
03,04,09,32,34+03,06
03,04,09,32,35+04,06
03,04,10,28,35+05,06
03,04,10,29,33+02,07
03,04,10,29,34+03,07
03,04,10,29,35+04,07
03,04,11,28,33+05,07
03,04,11,28,34+06,07
03,04,11,28,35+02,08
03,04,12,28,33+03,08
03,04,12,28,35+04,08
03,04,12,29,32+05,08
03,04,12,29,33+06,08
03,04,12,29,34+07,08
03,04,12,29,35+02,03
03,04,13,28,32+02,04
03,04,13,28,35+03,04
03,04,14,28,31+02,05
03,04,14,28,35+03,05
03,04,14,29,32+04,05
03,04,15,28,30+02,06
03,04,15,28,31+03,06
03,04,15,28,32+04,06
03,04,15,28,33+05,06
03,04,15,28,34+02,07
03,04,15,29,32+03,07
03,04,15,32,35+04,07
03,04,16,28,31+05,07
03,04,16,28,33+06,07
03,04,16,29,32+02,08
03,04,16,31,35+03,08
03,04,16,32,35+04,08
03,06,09,30,31+05,08
03,06,09,30,32+06,08
03,06,09,30,33+07,08
03,06,09,30,34+02,03
03,06,09,30,35+02,04
03,06,09,31,32+03,04
03,06,09,31,34+02,05
03,06,09,32,33+03,05
03,06,09,32,34+04,05
03,06,10,28,33+02,06
03,06,10,28,35+03,06
03,06,10,29,32+04,06
03,06,10,29,33+05,06
03,06,10,29,34+02,07
03,06,10,29,35+03,07
03,06,11,28,32+04,07
03,06,11,28,33+05,07
03,06,11,28,34+06,07
03,06,11,28,35+02,08
03,06,12,28,31+03,08
03,06,12,28,33+04,08
03,06,12,28,35+05,08
03,06,12,29,30+06,08
03,06,12,29,32+07,08
03,06,12,29,33+02,03
03,06,12,29,34+02,04
03,06,13,28,30+03,04
03,06,13,28,32+02,05
03,06,13,28,34+03,05
03,06,13,32,35+04,05
03,06,14,28,31+02,06
03,06,14,28,33+03,06
03,06,14,29,30+04,06
03,06,14,29,32+05,06
03,06,14,31,35+02,07
03,06,14,32,35+03,07
03,06,15,28,30+04,07
03,06,15,28,31+05,07
03,06,15,28,32+06,07
03,06,15,29,30+02,08
03,06,15,30,35+03,08
03,06,15,31,34+04,08
03,06,15,32,33+05,08
03,06,15,32,34+06,08
03,06,15,32,35+07,08
03,06,16,28,31+02,03
03,06,16,29,30+02,04
03,06,16,30,35+03,04
03,06,16,31,34+02,05
03,06,16,31,35+03,05
03,06,16,32,35+04,05
03,07,09,30,32+02,06
03,07,09,30,34+03,06
03,07,10,28,32+04,06
03,07,10,28,33+05,06
03,07,10,28,34+02,07
03,07,10,28,35+03,07
03,07,12,28,30+04,07
03,07,12,28,32+05,07
03,07,12,28,33+06,07
03,07,12,28,34+02,08
03,07,12,32,35+03,08
03,07,14,28,30+04,08
03,07,14,28,32+05,08
03,07,14,30,35+06,08
03,07,14,32,33+07,08
03,07,14,32,34+02,03
03,07,14,32,35+02,04
03,07,15,28,30+03,04
03,07,15,30,34+02,05
03,07,15,32,34+03,05
03,07,16,28,30+04,05
03,07,16,30,33+02,06
03,07,16,30,34+03,06
03,07,16,30,35+04,06
03,07,16,32,33+05,06
03,07,16,32,34+02,07
03,07,16,32,35+03,07
03,11,12,28,35+04,07
03,11,14,28,33+05,07
03,11,14,28,34+06,07
03,11,14,28,35+02,08
03,11,15,28,32+03,08
03,11,15,28,34+04,08
03,11,16,28,32+05,08
03,11,16,28,33+06,08
03,11,16,28,34+07,08
03,11,16,28,35+02,03
03,12,13,28,34+02,04
03,12,13,28,35+03,04
03,12,14,28,33+02,05
03,12,14,28,35+03,05
03,12,14,29,32+04,05
03,12,14,29,33+02,06
03,12,14,29,34+03,06
03,12,14,29,35+04,06
03,12,15,28,31+05,06
03,12,15,28,32+02,07
03,12,15,28,33+03,07
03,12,15,28,34+04,07
03,12,15,28,35+05,07
03,12,15,29,30+06,07
03,12,15,29,32+02,08
03,12,15,29,34+03,08
03,12,16,28,31+04,08
03,12,16,28,33+05,08
03,12,16,28,35+06,08
03,12,16,29,30+07,08
03,12,16,29,32+02,03
03,12,16,29,33+02,04
03,12,16,29,34+03,04
