02,04,07,13,21+04,12
02,04,07,13,26+05,12
02,04,07,13,27+03,12
02,04,07,13,28+02,05
02,04,07,13,32+03,05
02,04,07,13,33+04,05
02,04,07,13,35+02,06
02,04,07,15,19+03,06
02,04,07,15,21+04,06
02,04,07,15,23+05,06
02,04,07,15,26+02,07
02,04,07,15,27+03,07
02,04,07,15,28+04,07
02,04,07,15,31+05,07
02,04,07,15,32+02,12
02,04,07,15,33+04,12
02,04,07,15,35+05,12
02,04,07,17,21+03,12
02,04,07,17,26+02,05
02,04,07,17,27+03,05
02,04,07,17,28+04,05
02,04,07,17,32+02,06
02,04,07,17,33+03,06
02,04,07,17,35+04,06
02,04,07,18,21+05,06
02,04,07,18,23+02,07
02,04,07,18,27+03,07
02,04,07,18,31+04,07
02,04,07,18,33+05,07
02,04,07,18,35+02,12
02,04,07,19,21+04,12
02,04,07,19,26+05,12
02,04,07,19,27+03,12
02,04,07,19,32+02,05
02,04,07,19,33+03,05
02,04,07,19,35+04,05
02,04,07,21,23+02,06
02,04,07,21,26+03,06
02,04,07,21,27+04,06
02,04,07,21,28+05,06
02,04,07,21,31+02,07
02,04,07,21,32+03,07
02,04,07,21,33+04,07
02,04,07,21,35+05,07
02,04,07,23,26+02,12
02,04,07,23,27+04,12
02,04,07,23,28+05,12
02,04,07,23,32+03,12
02,04,07,23,33+02,05
02,04,07,23,35+03,05
02,04,07,29,32+04,05
02,04,07,29,33+02,06
02,04,07,29,35+03,06
02,04,07,31,32+04,06
02,04,07,31,33+05,06
02,04,07,31,35+02,07
02,04,07,33,35+03,07
02,04,09,13,19+04,07
02,04,09,13,21+05,07
02,04,09,13,23+02,12
02,04,09,13,26+04,12
02,04,09,13,27+05,12
02,04,09,13,28+03,12
02,04,09,13,31+02,05
02,04,09,13,32+03,05
02,04,09,13,33+04,05
02,04,09,13,35+02,06
02,04,09,15,19+03,06
02,04,09,15,21+04,06
02,04,09,15,23+05,06
02,04,09,15,26+02,07
02,04,09,15,27+03,07
02,04,09,15,28+04,07
02,04,09,15,31+05,07
02,04,09,15,32+02,12
02,04,09,15,33+04,12
02,04,09,15,35+05,12
02,04,09,17,21+03,12
02,04,09,17,23+02,05
02,04,09,17,26+03,05
02,04,09,17,27+04,05
02,04,09,17,31+02,06
02,04,09,17,32+03,06
02,04,09,17,33+04,06
02,04,09,17,35+05,06
02,04,09,18,21+02,07
02,04,09,18,23+03,07
02,04,09,18,31+04,07
02,04,09,18,33+05,07
02,04,09,18,35+02,12
02,04,09,19,21+04,12
02,04,09,19,23+05,12
02,04,09,19,31+03,12
02,04,09,19,32+02,05
02,04,09,19,33+03,05
02,04,09,19,35+04,05
02,04,09,21,23+02,06
02,04,09,21,26+03,06
02,04,09,21,27+04,06
02,04,09,21,28+05,06
02,04,09,21,31+02,07
02,04,09,21,32+03,07
02,04,09,21,33+04,07
02,04,09,21,35+05,07
02,04,09,23,26+02,12
02,04,09,23,27+04,12
02,04,09,23,28+05,12
02,04,09,23,31+03,12
02,04,09,23,32+02,05
02,04,09,23,33+03,05
02,04,09,23,35+04,05
02,04,09,29,31+02,06
02,04,09,29,32+03,06
02,04,09,29,33+04,06
02,04,09,29,35+05,06
02,04,09,31,32+02,07
02,04,09,31,33+03,07
02,04,09,31,35+04,07
02,04,09,33,35+05,07
02,04,11,13,26+02,12
02,04,11,13,27+04,12
02,04,11,13,28+05,12
02,04,11,13,35+03,12
02,04,11,15,19+02,05
02,04,11,15,23+03,05
02,04,11,15,26+04,05
02,04,11,15,27+02,06
02,04,11,15,28+03,06
02,04,11,15,32+04,06
02,04,11,15,33+05,06
02,04,11,15,35+02,07
02,04,11,17,21+03,07
02,04,11,17,26+04,07
02,04,11,17,27+05,07
02,04,11,17,28+02,12
02,04,11,17,32+04,12
02,04,11,17,33+05,12
02,04,11,17,35+03,12
02,04,11,18,19+02,05
02,04,11,18,21+03,05
02,04,11,18,23+04,05
02,04,11,18,27+02,06
02,04,11,18,31+03,06
02,04,11,18,33+04,06
02,04,11,18,35+05,06
02,04,11,19,21+02,07
02,04,11,19,26+03,07
02,04,11,19,27+04,07
02,04,11,19,28+05,07
02,04,11,19,32+02,12
02,04,11,19,33+04,12
02,04,11,19,35+05,12
02,04,11,21,26+03,12
02,04,11,21,27+02,05
02,04,11,21,28+03,05
02,04,11,23,26+04,05
02,04,11,23,27+02,06
02,04,11,23,28+03,06
02,04,11,23,35+04,06
02,04,11,29,32+05,06
02,04,11,29,33+02,07
02,04,11,29,35+03,07
02,04,11,33,35+04,07
02,04,13,15,19+05,07
02,04,13,15,21+02,12
02,04,13,15,23+04,12
02,04,13,15,26+05,12
02,04,13,15,27+03,12
02,04,13,15,28+02,05
02,04,13,15,31+03,05
02,04,13,15,32+04,05
02,04,13,15,33+02,06
02,04,13,15,35+03,06
02,04,13,17,21+04,06
02,04,13,17,26+05,06
02,04,13,17,27+02,07
02,04,13,17,28+03,07
02,04,13,17,32+04,07
02,04,13,17,33+05,07
02,04,13,17,35+02,12
02,04,13,18,19+04,12
02,04,13,18,21+05,12
02,04,13,18,23+03,12
02,04,13,18,27+02,05
02,04,13,18,31+03,05
02,04,13,18,33+04,05
02,04,13,18,35+02,06
02,04,13,19,21+03,06
02,04,13,19,26+04,06
02,04,13,19,27+05,06
02,04,13,19,28+02,07
02,04,13,19,32+03,07
02,04,13,19,33+04,07
02,04,13,19,35+05,07
02,04,13,21,26+02,12
02,04,13,21,27+04,12
